date,number_of_strikes,center_point_geom
2017-03-05,40,POINT(-58.26 33.62)
2019-10-04,33,POINT(-66.89 47.94)
2017-06-30,30,POINT(-103.09 40.77)
2019-12-08,16,POINT(-59.41 10.95)
2019-10-31,93,POINT(-128.43 17.48)
2019-08-20,25,POINT(-55.98 40.44)
2016-05-26,41,POINT(-107.67 48.81)
2019-06-01,16,POINT(-126.24 16.09)
2019-07-24,96,POINT(-126.16 41.95)
2016-12-16,69,POINT(-87.72 13.14)
2018-12-29,98,POINT(-66.33 34.99)
2020-02-02,89,POINT(-96.39 41.60)
2017-05-16,24,POINT(-92.50 45.93)
2016-11-30,25,POINT(-120.87 10.08)
2018-08-04,28,POINT(-114.72 38.53)
2018-02-16,95,POINT(-131.27 43.41)
2017-07-06,62,POINT(-97.65 28.03)
2019-08-03,36,POINT(-54.66 37.20)
2019-11-10,93,POINT(-71.36 35.38)
2019-02-14,76,POINT(-147.97 53.67)
2017-03-25,98,POINT(-145.65 29.34)
2019-11-03,68,POINT(-112.67 47.37)
2017-10-26,77,POINT(-114.29 13.38)
2020-09-22,37,POINT(-125.89 42.86)
2020-04-22,13,POINT(-139.63 39.10)
2020-05-08,25,POINT(-74.33 16.67)
2016-04-24,38,POINT(-114.77 26.93)
2017-04-14,30,POINT(-85.72 51.52)
2020-08-10,47,POINT(-81.53 59.04)
2016-03-06,23,POINT(-102.15 19.11)
2020-07-06,39,POINT(-136.51 45.80)
2017-10-08,2,POINT(-55.64 11.85)
2018-04-01,91,POINT(-129.84 49.56)
2017-07-02,69,POINT(-61.42 25.78)
2016-05-15,17,POINT(-118.99 29.91)
2017-03-08,36,POINT(-68.46 33.67)
2019-03-07,6,POINT(-146.34 42.35)
2020-11-29,7,POINT(-121.39 53.11)
2020-01-10,71,POINT(-145.22 42.79)
2017-10-06,38,POINT(-122.68 49.97)
2017-03-11,90,POINT(-106.30 30.00)
2019-09-04,17,POINT(-106.03 57.82)
2018-10-19,82,POINT(-116.10 19.34)
2018-03-21,97,POINT(-80.79 28.37)
2020-12-16,63,POINT(-70.27 23.34)
2019-08-09,14,POINT(-141.74 31.22)
2018-07-28,2,POINT(-106.94 59.75)
2016-10-19,74,POINT(-131.95 24.69)
2017-06-26,37,POINT(-139.74 26.40)
2016-10-12,61,POINT(-120.44 32.30)
2017-05-20,62,POINT(-78.23 18.33)
2020-03-05,57,POINT(-105.61 32.36)
2019-02-23,44,POINT(-77.32 55.58)
2019-01-08,24,POINT(-88.51 31.75)
2017-06-22,7,POINT(-86.05 49.57)
2020-03-09,33,POINT(-144.26 43.56)
2019-04-12,62,POINT(-109.38 35.65)
2018-05-27,15,POINT(-75.01 18.00)
2019-04-10,9,POINT(-146.89 52.43)
2018-03-28,52,POINT(-82.19 31.91)
2018-01-11,63,POINT(-137.38 21.80)
2017-03-25,10,POINT(-85.48 28.11)
2016-10-10,74,POINT(-55.05 11.62)
2018-11-09,81,POINT(-134.66 32.50)
2018-10-07,88,POINT(-112.90 32.20)
2016-07-05,7,POINT(-142.31 16.88)
2020-03-27,20,POINT(-113.31 25.72)
2016-04-06,20,POINT(-122.13 58.03)
2020-10-29,73,POINT(-147.41 19.30)
2016-08-12,39,POINT(-98.23 55.68)
2016-11-09,11,POINT(-138.22 48.75)
2019-07-09,32,POINT(-79.60 20.73)
2016-11-23,16,POINT(-88.81 44.70)
2020-06-10,72,POINT(-50.14 20.01)
2019-10-25,98,POINT(-136.43 13.70)
2018-05-14,54,POINT(-132.73 45.67)
2019-05-06,78,POINT(-50.27 50.53)
2016-05-10,77,POINT(-53.24 59.33)
2018-02-27,80,POINT(-83.22 45.48)
2018-02-20,29,POINT(-95.00 24.52)
2019-05-05,100,POINT(-120.00 17.88)
2018-08-16,67,POINT(-79.04 45.01)
2018-12-19,49,POINT(-132.59 28.07)
2017-05-29,58,POINT(-127.58 59.26)
2019-02-07,57,POINT(-70.79 21.84)
2020-10-28,39,POINT(-100.60 28.04)
2016-01-24,76,POINT(-92.77 33.37)
2019-10-25,55,POINT(-51.70 16.49)
2020-01-16,40,POINT(-61.58 13.29)
2016-08-22,73,POINT(-110.18 45.85)
2019-10-28,80,POINT(-102.13 30.54)
2020-12-17,8,POINT(-109.06 38.75)
2019-01-04,79,POINT(-137.47 25.85)
2020-03-17,95,POINT(-142.58 33.29)
2017-06-30,13,POINT(-98.26 16.42)
2020-04-23,98,POINT(-67.09 37.57)
2019-08-05,27,POINT(-91.22 48.39)
2017-11-27,81,POINT(-137.10 35.14)
2016-08-16,28,POINT(-63.18 51.57)
2017-08-24,34,POINT(-98.19 25.21)
2018-06-09,85,POINT(-133.80 56.74)
2016-11-19,11,POINT(-127.45 57.37)
2018-07-18,21,POINT(-98.11 24.20)
2016-01-07,31,POINT(-142.11 19.82)
2020-01-18,23,POINT(-54.36 23.72)
2020-11-28,71,POINT(-87.50 40.72)
2020-01-13,10,POINT(-140.66 42.05)
2017-06-23,21,POINT(-90.82 39.03)
2018-10-22,1,POINT(-132.88 41.22)
2020-04-09,53,POINT(-59.80 26.88)
2016-12-31,58,POINT(-57.61 12.06)
2018-11-05,89,POINT(-63.62 14.06)
2016-08-05,77,POINT(-55.15 48.55)
2020-11-17,61,POINT(-123.53 20.54)
2019-07-04,38,POINT(-92.79 40.91)
2017-09-03,5,POINT(-146.97 54.45)
2020-09-19,30,POINT(-95.44 42.10)
2019-08-01,37,POINT(-119.79 22.24)
2018-11-05,91,POINT(-69.27 30.30)
2019-06-01,37,POINT(-104.65 44.43)
2017-02-11,90,POINT(-134.19 30.78)
2016-11-09,59,POINT(-103.56 27.01)
2018-02-04,10,POINT(-135.63 53.07)
2020-04-10,88,POINT(-118.07 59.40)
2016-11-26,30,POINT(-115.46 29.94)
2019-01-09,34,POINT(-73.93 35.75)
2020-05-13,81,POINT(-139.38 22.09)
2018-12-22,76,POINT(-137.75 32.48)
2016-01-02,85,POINT(-135.91 12.53)
2019-05-11,26,POINT(-55.46 53.21)
2017-10-25,55,POINT(-108.19 58.13)
2018-09-27,15,POINT(-59.77 50.67)
2016-02-09,70,POINT(-56.62 46.06)
2016-08-17,29,POINT(-131.02 17.97)
2018-01-13,83,POINT(-50.40 33.34)
2020-12-04,20,POINT(-62.09 34.87)
2020-08-30,35,POINT(-141.00 29.66)
2020-07-10,19,POINT(-104.28 22.04)
2017-09-21,10,POINT(-91.67 12.43)
2017-05-05,8,POINT(-121.86 39.88)
2016-04-28,22,POINT(-65.72 43.63)
2017-05-08,40,POINT(-121.43 10.41)
2020-12-03,77,POINT(-139.25 16.70)
2019-03-07,96,POINT(-123.55 28.29)
2016-06-10,73,POINT(-109.67 12.26)
2016-06-24,37,POINT(-144.88 38.09)
2020-02-07,57,POINT(-113.75 24.43)
2018-09-22,16,POINT(-111.37 32.52)
2020-07-29,60,POINT(-95.01 51.27)
2016-05-21,89,POINT(-87.68 40.55)
2020-04-06,39,POINT(-137.13 14.83)
2018-12-26,90,POINT(-112.68 59.34)
2020-04-17,52,POINT(-94.22 28.28)
2016-09-14,35,POINT(-135.57 40.12)
2016-09-19,65,POINT(-109.86 12.01)
2019-09-13,70,POINT(-146.11 45.68)
2018-08-31,64,POINT(-69.60 35.97)
2019-01-30,57,POINT(-135.11 54.66)
2016-12-04,11,POINT(-136.02 56.57)
2017-06-26,77,POINT(-118.15 29.65)
2018-12-16,6,POINT(-88.35 52.13)
2020-11-21,56,POINT(-90.63 35.37)
2019-05-27,95,POINT(-99.03 34.49)
2018-05-16,42,POINT(-93.71 33.74)
2017-03-09,78,POINT(-148.34 26.56)
2019-01-09,33,POINT(-139.04 30.83)
2020-03-26,4,POINT(-119.23 54.94)
2020-02-03,12,POINT(-62.79 41.46)
2019-11-13,30,POINT(-90.31 23.28)
2017-02-15,87,POINT(-84.44 58.60)
2019-12-31,74,POINT(-92.15 21.38)
2017-09-30,76,POINT(-144.86 34.02)
2018-03-28,3,POINT(-97.58 46.06)
2019-10-07,98,POINT(-72.54 29.01)
2019-08-23,87,POINT(-67.83 22.11)
2018-02-03,35,POINT(-92.74 45.03)
2018-06-16,74,POINT(-130.92 32.05)
2018-11-25,6,POINT(-108.12 30.65)
2018-07-13,98,POINT(-129.61 35.09)
2016-09-04,97,POINT(-88.85 33.58)
2017-05-22,23,POINT(-65.16 46.37)
2017-04-05,61,POINT(-79.42 35.93)
2016-05-11,67,POINT(-93.91 59.91)
2017-11-23,84,POINT(-102.16 28.84)
2016-02-13,57,POINT(-54.33 32.98)
2019-04-19,36,POINT(-96.69 37.31)
2019-02-08,24,POINT(-82.41 53.38)
2017-04-16,75,POINT(-81.93 50.18)
2019-04-20,56,POINT(-123.56 34.21)
2017-03-27,82,POINT(-54.27 23.95)
2016-01-15,63,POINT(-120.15 57.07)
2016-05-25,12,POINT(-51.77 48.56)
2019-12-20,61,POINT(-79.51 44.51)
2019-07-16,45,POINT(-101.10 33.99)
2016-04-30,53,POINT(-93.95 56.72)
2017-04-13,43,POINT(-77.83 24.39)
2016-05-18,42,POINT(-92.65 37.16)
2016-03-05,86,POINT(-60.42 29.73)
2020-10-26,14,POINT(-115.49 48.65)
2017-11-07,21,POINT(-135.35 12.10)
2016-05-25,43,POINT(-54.47 13.95)
2018-11-18,53,POINT(-57.60 42.80)
2017-05-02,89,POINT(-75.27 20.70)
2017-07-24,64,POINT(-67.20 23.56)
2019-10-02,37,POINT(-93.80 23.58)
2018-09-21,85,POINT(-139.08 47.04)
2017-03-14,52,POINT(-126.07 12.54)
2019-01-09,98,POINT(-59.48 21.28)
2016-09-27,71,POINT(-126.72 15.01)
2020-01-21,5,POINT(-116.97 33.62)
2020-12-12,59,POINT(-81.88 16.87)
2019-03-15,12,POINT(-53.55 58.90)
2019-03-26,41,POINT(-134.21 42.64)
2018-08-26,33,POINT(-61.94 33.78)
2017-05-12,42,POINT(-84.95 47.80)
2020-05-25,15,POINT(-121.28 24.27)
2018-08-26,99,POINT(-144.08 48.44)
2020-07-11,52,POINT(-84.77 21.61)
2018-04-13,66,POINT(-76.13 52.52)
2017-01-24,1,POINT(-146.27 56.07)
2016-07-12,85,POINT(-108.21 51.88)
2016-07-17,70,POINT(-56.61 11.82)
2019-09-11,60,POINT(-66.38 49.40)
2018-06-01,53,POINT(-131.37 47.45)
2017-12-26,7,POINT(-62.77 24.47)
2018-05-17,25,POINT(-146.25 24.92)
2018-04-21,67,POINT(-89.72 56.42)
2018-08-14,47,POINT(-116.50 32.72)
2020-11-04,80,POINT(-85.87 36.22)
2020-02-02,97,POINT(-61.07 16.71)
2016-04-20,64,POINT(-99.58 23.64)
2019-10-11,81,POINT(-69.12 26.53)
2019-08-31,57,POINT(-76.89 42.41)
2019-08-16,98,POINT(-78.14 10.70)
2016-07-20,7,POINT(-116.29 24.75)
2016-05-04,27,POINT(-82.56 19.66)
2018-04-04,35,POINT(-88.90 41.94)
2020-01-31,71,POINT(-109.45 31.39)
2017-11-25,17,POINT(-117.21 30.04)
2020-06-27,37,POINT(-140.46 59.08)
2020-10-30,57,POINT(-102.25 56.79)
2016-08-11,90,POINT(-149.32 29.18)
2017-05-24,63,POINT(-105.33 23.35)
2017-01-27,16,POINT(-117.04 39.12)
2017-01-24,4,POINT(-92.71 23.08)
2019-01-03,81,POINT(-114.04 21.82)
2018-07-07,78,POINT(-83.22 33.27)
2016-10-14,31,POINT(-134.03 44.30)
2018-05-14,91,POINT(-57.69 54.39)
2017-01-10,21,POINT(-73.02 44.51)
2017-07-24,40,POINT(-86.13 57.03)
2018-08-05,71,POINT(-113.25 21.04)
2017-05-26,2,POINT(-54.26 33.91)
2020-11-25,71,POINT(-104.50 59.44)
2016-06-03,53,POINT(-112.64 45.10)
2018-06-26,12,POINT(-58.72 47.87)
2020-07-12,29,POINT(-69.80 51.28)
2020-10-30,15,POINT(-73.81 44.02)
2020-10-19,60,POINT(-90.42 49.37)
2019-02-01,16,POINT(-97.45 36.41)
2016-07-19,83,POINT(-113.82 55.86)
2016-04-13,20,POINT(-138.78 51.44)
2019-08-28,64,POINT(-59.71 20.11)
2019-01-12,92,POINT(-96.33 18.23)
2020-09-08,38,POINT(-64.55 32.09)
2016-01-31,66,POINT(-81.97 45.85)
2016-07-10,91,POINT(-101.12 54.94)
2020-03-23,35,POINT(-105.45 12.78)
2020-10-04,54,POINT(-136.81 30.77)
2017-04-29,62,POINT(-93.61 37.94)
2016-12-06,61,POINT(-82.72 25.41)
2018-04-12,32,POINT(-147.82 22.72)
2018-09-21,59,POINT(-149.70 20.90)
2018-09-12,71,POINT(-142.70 31.18)
2017-03-13,19,POINT(-79.96 37.06)
2020-11-05,50,POINT(-143.97 54.71)
2018-04-01,25,POINT(-51.39 33.60)
2016-04-30,77,POINT(-121.29 19.00)
2016-12-03,66,POINT(-136.46 42.08)
2018-02-15,96,POINT(-77.07 58.19)
2016-01-05,18,POINT(-112.55 54.57)
2018-03-10,9,POINT(-105.15 55.86)
2017-06-27,36,POINT(-112.25 14.01)
2020-05-24,99,POINT(-53.59 53.73)
2020-05-26,54,POINT(-136.70 53.01)
2018-07-20,44,POINT(-138.14 59.64)
2017-08-07,65,POINT(-110.69 16.37)
2018-05-16,35,POINT(-52.13 51.74)
2019-11-27,1,POINT(-74.38 58.92)
2020-02-05,37,POINT(-103.70 45.95)
2020-05-23,93,POINT(-107.59 28.96)
2019-02-12,39,POINT(-127.03 33.03)
2019-09-17,76,POINT(-134.49 19.42)
2020-01-11,75,POINT(-62.48 48.27)
2018-09-23,85,POINT(-146.78 43.01)
2016-11-13,63,POINT(-88.51 56.81)
2017-01-23,20,POINT(-61.10 22.03)
2017-08-30,58,POINT(-143.27 39.70)
2017-03-21,69,POINT(-105.36 43.60)
2016-04-29,62,POINT(-62.78 22.24)
2019-04-01,45,POINT(-145.58 31.95)
2020-02-15,43,POINT(-96.02 47.72)
2019-01-15,71,POINT(-72.39 17.01)
2016-05-04,98,POINT(-50.65 21.71)
2020-03-11,70,POINT(-58.36 38.81)
2017-10-04,49,POINT(-92.25 48.63)
2016-04-27,59,POINT(-68.16 21.85)
2016-04-12,42,POINT(-62.37 59.28)
2019-04-11,25,POINT(-97.87 30.68)
2018-09-03,90,POINT(-122.48 37.84)
2018-10-26,31,POINT(-90.83 46.76)
2020-10-12,74,POINT(-132.49 43.94)
2018-12-23,50,POINT(-94.41 12.34)
2016-11-18,30,POINT(-115.56 42.17)
2016-04-26,100,POINT(-111.88 36.22)
2018-11-06,53,POINT(-80.37 30.41)
2016-06-13,6,POINT(-120.01 19.19)
2020-10-09,41,POINT(-96.21 22.05)
2017-01-15,96,POINT(-127.47 52.88)
2016-05-20,61,POINT(-135.56 33.15)
2019-05-03,91,POINT(-144.24 30.63)
2016-05-19,49,POINT(-108.35 36.50)
2019-10-14,50,POINT(-111.16 22.75)
2020-10-31,85,POINT(-116.97 13.95)
2017-04-26,84,POINT(-105.02 28.55)
2018-04-06,20,POINT(-96.44 51.47)
2016-09-02,64,POINT(-144.85 28.86)
2020-12-28,5,POINT(-89.50 11.98)
2019-03-12,17,POINT(-142.72 50.23)
2017-05-19,65,POINT(-91.24 43.57)
2019-03-31,76,POINT(-128.30 20.44)
2019-05-02,43,POINT(-59.30 25.16)
2016-03-22,13,POINT(-59.10 20.59)
2019-06-22,57,POINT(-131.00 47.07)
2016-06-16,13,POINT(-75.31 47.72)
2018-05-08,68,POINT(-58.56 44.78)
2019-09-08,59,POINT(-79.62 29.83)
2019-04-10,2,POINT(-126.07 26.08)
2019-03-03,93,POINT(-121.69 33.31)
2018-12-06,19,POINT(-85.13 25.42)
2017-10-09,53,POINT(-114.04 54.14)
2017-06-18,84,POINT(-103.40 50.14)
2017-02-22,20,POINT(-77.76 48.08)
2019-10-03,10,POINT(-117.98 20.16)
2020-01-06,61,POINT(-118.71 12.29)
2017-10-05,34,POINT(-63.59 47.06)
2017-05-03,44,POINT(-148.38 37.67)
2017-06-27,80,POINT(-91.60 46.00)
2018-03-21,89,POINT(-120.48 19.81)
2016-09-25,51,POINT(-127.00 38.49)
2019-10-07,84,POINT(-125.43 37.53)
2019-08-14,11,POINT(-55.65 26.88)
2017-09-06,43,POINT(-73.66 34.43)
2018-07-25,87,POINT(-77.64 46.98)
2017-10-09,69,POINT(-103.92 46.64)
2020-03-19,49,POINT(-114.78 17.00)
2016-05-28,41,POINT(-95.35 19.20)
2016-01-20,81,POINT(-61.06 59.52)
2018-07-27,92,POINT(-54.28 36.20)
2019-06-26,98,POINT(-66.09 13.72)
2019-02-27,63,POINT(-68.20 12.43)
2016-07-23,70,POINT(-149.36 16.87)
2016-05-30,5,POINT(-86.93 13.40)
2019-01-06,80,POINT(-134.90 20.94)
2017-03-12,9,POINT(-104.40 13.02)
2018-11-02,31,POINT(-86.23 56.70)
2017-06-27,81,POINT(-58.72 42.96)
2016-09-28,88,POINT(-148.43 36.61)
2017-12-15,37,POINT(-108.87 10.84)
2020-12-09,30,POINT(-77.78 36.79)
2016-05-20,96,POINT(-121.33 35.11)
2020-12-05,12,POINT(-80.21 31.53)
2017-05-15,56,POINT(-56.03 18.96)
2018-01-26,13,POINT(-58.20 36.22)
2017-08-06,98,POINT(-125.90 40.99)
2016-11-19,82,POINT(-124.76 27.72)
2018-06-16,91,POINT(-70.51 13.95)
2020-09-03,13,POINT(-54.07 32.95)
2019-01-17,57,POINT(-125.68 44.86)
2019-12-11,22,POINT(-120.00 51.40)
2017-09-11,89,POINT(-141.94 59.58)
2019-06-06,39,POINT(-85.01 11.58)
2020-07-10,4,POINT(-109.47 28.86)
2019-09-01,6,POINT(-102.40 41.84)
2018-12-19,42,POINT(-79.72 14.13)
2016-01-17,8,POINT(-65.47 42.25)
2019-09-29,38,POINT(-116.87 58.87)
2020-07-31,46,POINT(-52.62 54.74)
2019-02-09,48,POINT(-58.08 21.49)
2017-09-05,56,POINT(-59.87 44.61)
2019-09-20,19,POINT(-93.32 23.55)
2016-07-31,32,POINT(-57.58 44.22)
2020-12-03,68,POINT(-121.96 37.15)
2016-10-02,53,POINT(-84.19 18.97)
2017-06-25,73,POINT(-64.96 10.78)
2016-08-24,88,POINT(-129.28 17.21)
2020-12-27,24,POINT(-67.93 51.05)
2016-08-07,22,POINT(-57.11 24.96)
2020-02-29,23,POINT(-93.60 38.33)
2019-02-07,11,POINT(-65.06 43.85)
2016-11-14,79,POINT(-95.94 29.19)
2017-07-11,49,POINT(-76.03 49.52)
2017-07-31,80,POINT(-81.07 13.92)
2019-05-23,88,POINT(-75.45 27.29)
2017-03-07,31,POINT(-140.23 21.61)
2020-01-09,64,POINT(-142.40 40.26)
2017-12-03,75,POINT(-88.61 39.78)
2017-02-20,19,POINT(-53.11 26.32)
2019-11-08,30,POINT(-86.59 49.18)
2019-07-22,60,POINT(-104.94 21.41)
2020-10-12,82,POINT(-94.70 28.77)
2017-06-24,33,POINT(-131.43 39.29)
2018-11-01,59,POINT(-111.99 48.61)
2018-09-27,33,POINT(-120.46 22.32)
2017-05-29,86,POINT(-142.65 23.40)
2020-09-28,2,POINT(-112.00 49.19)
2016-04-14,60,POINT(-134.57 29.48)
2016-07-08,37,POINT(-113.93 14.58)
2019-07-23,87,POINT(-55.70 32.24)
2018-05-17,70,POINT(-73.87 15.11)
2020-08-25,21,POINT(-141.27 31.55)
2017-07-20,10,POINT(-94.30 35.62)
2016-03-31,57,POINT(-139.67 14.48)
2016-01-08,45,POINT(-94.58 39.85)
2017-11-14,76,POINT(-71.56 53.19)
2020-04-28,39,POINT(-148.77 30.69)
2016-09-24,82,POINT(-72.08 46.24)
2019-07-28,55,POINT(-94.05 59.64)
2017-06-20,89,POINT(-125.73 36.06)
2016-11-26,33,POINT(-81.47 18.48)
2020-02-27,59,POINT(-123.11 23.42)
2018-06-23,39,POINT(-135.41 18.36)
2019-02-03,26,POINT(-122.40 24.99)
2019-12-16,50,POINT(-71.73 28.06)
2018-05-25,62,POINT(-55.58 46.04)
2019-02-22,14,POINT(-100.42 40.83)
2016-01-20,31,POINT(-104.21 16.77)
2016-08-17,49,POINT(-149.32 29.78)
2016-06-03,74,POINT(-65.84 28.99)
2020-12-13,46,POINT(-63.78 32.01)
2019-11-16,74,POINT(-106.94 51.18)
2016-11-01,38,POINT(-84.90 39.72)
2019-01-22,90,POINT(-119.96 40.16)
2016-03-14,38,POINT(-80.47 33.95)
2020-09-05,3,POINT(-132.24 29.91)
2018-01-26,85,POINT(-118.09 46.74)
2019-04-07,51,POINT(-86.71 58.39)
2019-02-05,36,POINT(-71.80 26.29)
2016-10-30,2,POINT(-121.97 49.29)
2018-05-30,73,POINT(-113.50 56.60)
2016-09-18,88,POINT(-130.02 59.86)
2016-03-26,100,POINT(-132.01 48.38)
2017-09-23,96,POINT(-147.31 46.36)
2018-01-16,7,POINT(-55.70 20.48)
2020-06-18,78,POINT(-70.23 51.56)
2020-10-28,96,POINT(-143.08 52.39)
2016-03-22,64,POINT(-70.50 43.65)
2018-01-02,37,POINT(-136.08 25.14)
2017-03-06,100,POINT(-124.73 17.71)
2019-10-28,30,POINT(-107.69 28.85)
2017-05-26,78,POINT(-105.09 39.90)
2019-09-27,46,POINT(-91.78 36.72)
2016-07-29,29,POINT(-57.65 53.48)
2017-12-25,82,POINT(-108.17 11.84)
2020-05-16,25,POINT(-53.16 45.08)
2019-02-20,80,POINT(-68.77 39.69)
2020-12-15,33,POINT(-58.56 15.47)
2020-11-26,87,POINT(-125.18 43.23)
2018-04-12,97,POINT(-133.37 40.63)
2019-06-25,93,POINT(-93.68 42.25)
2020-03-14,99,POINT(-85.33 58.34)
2016-11-12,85,POINT(-116.84 49.81)
2017-04-29,88,POINT(-139.41 14.93)
2020-11-05,18,POINT(-127.80 47.34)
2016-11-28,81,POINT(-94.20 44.38)
2020-06-26,13,POINT(-127.90 28.71)
2020-07-18,81,POINT(-103.69 43.98)
2016-12-28,83,POINT(-80.96 17.54)
2020-12-10,6,POINT(-50.23 34.14)
2018-04-24,40,POINT(-120.46 56.03)
2016-02-20,57,POINT(-141.41 51.57)
2017-01-02,5,POINT(-76.98 27.42)
2020-02-17,75,POINT(-115.69 49.21)
2017-11-11,47,POINT(-97.89 27.42)
2020-05-21,94,POINT(-140.24 46.10)
2018-04-23,17,POINT(-104.76 13.36)
2020-06-30,12,POINT(-145.53 45.54)
2019-10-03,38,POINT(-147.74 27.15)
2020-11-04,42,POINT(-139.06 50.00)
2020-02-14,96,POINT(-57.01 47.02)
2020-07-18,54,POINT(-98.40 37.60)
2017-05-23,23,POINT(-116.90 31.32)
2017-06-30,26,POINT(-103.79 49.89)
2016-11-22,17,POINT(-87.02 19.32)
2020-05-31,70,POINT(-84.27 29.78)
2019-12-07,47,POINT(-76.26 54.15)
2016-08-09,68,POINT(-105.04 31.48)
2018-02-22,65,POINT(-149.55 20.74)
2020-11-21,35,POINT(-122.17 45.19)
2016-03-20,22,POINT(-70.40 38.87)
2020-10-24,33,POINT(-70.05 36.84)
2018-08-21,62,POINT(-113.42 19.85)
2017-03-31,38,POINT(-138.60 43.54)
2017-02-12,96,POINT(-101.05 58.30)
2020-07-30,44,POINT(-118.66 29.43)
2018-07-31,15,POINT(-110.75 15.71)
2017-12-17,60,POINT(-114.80 32.89)
2017-09-17,10,POINT(-132.75 43.68)
2020-08-07,19,POINT(-69.94 55.93)
2020-06-16,97,POINT(-90.98 43.61)
